Horizon,Accuracy,Precision_Buy,Precision_Sell,Precision_Neutral,F1_Buy,F1_Sell,F1_Neutral
MI_1min_MidClose,0.501964207769533,0.5094736842105263,0.46547314578005117,0.0,0.6349622827156445,0.25651867512332627,0.0
MI_5min_MidClose,0.5344978165938865,0.5344147303814116,0.5555555555555556,0.0,0.6957762557077626,0.00983284169124877,0.0
MI_15min_MidClose,0.5673913043478261,0.5909090909090909,0.5153631284916201,0.0,0.6552327616380819,0.43259085580304807,0.0
MI_30min_MidClose,0.5690916917778734,0.5762867647058824,0.46258503401360546,0.0,0.7151411462788708,0.12186379928315412,0.0
MI_1h_MidClose,0.574146130566364,0.574146130566364,0.0,0.0,0.7294699258445482,0.0,0.0
MI_2h_MidClose,0.5681622088006902,0.5681622088006902,0.0,0.0,0.7246217331499313,0.0,0.0
MI_4h_MidClose,0.5750108084738434,0.5939759036144578,0.5267993874425727,0.0,0.6680216802168022,0.41470765521398434,0.0
MI_8h_MidClose,0.5500435161009574,0.5925925925925926,0.45901639344262296,0.0,0.6424368293527172,0.39482961222091656,0.0
MI_12h_MidClose,0.5189212701174424,0.5463182897862233,0.4855212355212355,0.0,0.5553319919517102,0.4770033191085823,0.0
MI_1d_MidClose,0.5514964788732394,0.5757740358500815,0.44779582366589327,0.0,0.675374323032813,0.2751247327156094,0.0
MI_2d_MidClose,0.6545034642032332,0.6545034642032332,0.0,0.0,0.791178112786153,0.0,0.0
MI_3d_MidClose,0.6185666185666185,0.6358381502890174,0.4318181818181818,0.0,0.7531901649548708,0.16118769883351008,0.0
MI_4d_MidClose,0.6190713929106341,0.6499395405078597,0.47277936962750716,0.0,0.7380707174733951,0.3021978021978022,0.0
